id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
9128,2018-12-19,서귀포시,영천동,77742.86200000001,22402.85,111074.633,211220.345,41.593,21.148000000000003,13.2,0.0,2.2
9129,2018-12-19,제주시,노형동,1189488.462,171224.34,490680.614,1851393.415,38.218,32.0,6.1,0.0,5.0
9130,2018-12-19,제주시,용담1동,137735.46,14307.341999999999,92937.62800000001,244980.43,34.333,16.833,12.2,0.0,3.3
9131,2018-12-19,제주시,삼양동,461994.075,21835.345,109503.541,593332.962,31.714,17.285999999999998,9.433,0.0,2.033
9132,2018-12-19,서귀포시,대정읍,363246.54600000003,27984.225,126869.621,518100.39200000005,55.294,45.412,15.3,0.0,5.5
9133,2018-12-19,서귀포시,서홍동,103282.998,11295.428999999998,91690.226,206268.65399999998,38.0,28.111,13.2,0.0,2.2
9134,2018-12-19,제주시,도두동,26367.096,5544.23,84300.00300000001,116211.33,35.444,42.111,11.7,0.0,3.1
9135,2018-12-19,제주시,조천읍,414294.398,49919.765999999996,237604.794,701818.958,52.286,47.229,9.433,0.0,2.033
9136,2018-12-19,제주시,오라동,286365.51399999997,38896.864,288837.826,614100.204,34.5,44.812,12.2,0.0,3.3
9137,2018-12-19,제주시,한경면,133714.144,14586.955,65635.77799999999,213936.87699999998,52.536,44.429,13.2,0.0,2.8
9138,2018-12-19,서귀포시,중문동,182776.165,20922.186,110426.445,314124.79600000003,49.222,44.333,3.4,0.0,1.1
9139,2018-12-19,서귀포시,천지동,58585.721,6680.573,66918.975,132185.269,46.789,27.211,13.2,0.0,2.2
9140,2018-12-19,서귀포시,표선면,198287.03399999999,24178.807,138070.225,360536.066,49.25,32.938,11.0,0.0,2.3
9141,2018-12-19,제주시,일도1동,28188.12200000001,7240.9580000000005,64636.876,100065.95599999999,27.75,25.75,12.2,0.0,3.3
9142,2018-12-19,제주시,이도1동,148772.269,37937.474,180282.348,366992.09,32.125,22.75,12.2,0.0,3.3
9143,2018-12-19,서귀포시,효돈동,80739.96,6122.221,36733.852999999996,123596.034,39.267,20.333,10.125,0.0,3.675
9144,2018-12-19,서귀포시,송산동,212315.563,23284.964,105408.742,341009.269,45.262,30.238000000000003,13.2,0.0,2.2
9145,2018-12-19,제주시,삼도2동,102009.929,21626.914,140035.854,263672.697,29.0,15.667,12.2,0.0,3.3
9146,2018-12-20,제주시,삼도2동,103851.454,19846.304,140416.104,264113.86100000003,26.667,18.0,10.9,18.5,2.3
9147,2018-12-20,제주시,오라동,290580.686,39518.943999999996,285262.901,615362.531,33.75,44.875,10.9,18.5,2.3
9148,2018-12-20,제주시,구좌읍,278463.314,35685.255,142308.804,456457.374,52.625,41.625,13.3,9.5,3.15
9149,2018-12-20,서귀포시,성산읍,281330.336,25143.3,157474.485,463948.12200000003,47.19,58.429,0.0,4.5,2.8
9150,2018-12-20,제주시,삼양동,470335.57,22346.401,103752.69,596434.66,30.714,17.857,9.5,16.5,1.6
9151,2018-12-20,제주시,이호동,73292.315,7562.134,63627.684,144482.13199999998,26.333,21.889,10.5,21.5,1.8
9152,2018-12-20,서귀포시,효돈동,84546.06599999999,5721.321999999999,33827.613,124095.00099999999,39.067,20.6,9.45,15.25,2.775
9153,2018-12-20,제주시,일도1동,29396.789,6986.375,61139.675,97522.838,27.5,26.0,10.9,18.5,2.3
9154,2018-12-20,제주시,삼도1동,208229.14,20588.15,143566.574,372383.864,28.0,29.625,10.9,18.5,2.3
9155,2018-12-20,서귀포시,남원읍,290424.656,26020.107000000004,139757.038,456201.8,53.229,40.314,9.45,15.25,2.775
9156,2018-12-20,서귀포시,대륜동,306291.238,33009.191,172270.723,511571.151,36.926,34.074,12.6,13.5,2.5
9157,2018-12-20,제주시,용담2동,230539.454,71876.573,274623.5,577039.527,27.273000000000003,33.727,10.9,18.5,2.3
9158,2018-12-20,제주시,한경면,133590.637,13084.038999999999,53886.652,200561.328,51.786,45.143,10.25,16.0,2.2
9159,2018-12-20,제주시,화북동,572953.31,72526.87599999999,201542.11399999997,847022.3,31.769,36.923,9.5,16.5,1.6
9160,2018-12-20,제주시,한림읍,438029.561,48417.424000000006,162754.10199999998,649201.086,50.458,62.875,10.25,16.0,2.2
9161,2018-12-20,제주시,이도2동,1177485.483,194929.634,562704.556,1935119.6730000002,27.154,40.731,10.9,18.5,2.3
9162,2018-12-20,서귀포시,천지동,64501.768,6845.1330000000025,63472.66099999999,134819.562,46.789,27.474,12.6,13.5,2.5
9163,2018-12-20,서귀포시,안덕면,303934.74100000004,45309.039000000004,156997.366,506241.146,51.214,45.07100000000001,10.6,12.0,2.6
9164,2018-12-20,서귀포시,동홍동,401184.026,41832.371,168474.435,611490.832,38.727,30.773000000000003,12.6,13.5,2.5
9165,2018-12-20,제주시,도두동,27198.034,5335.303000000001,82285.609,114818.945,34.667,45.778,10.5,21.5,1.8
9166,2018-12-20,서귀포시,대정읍,368901.939,27112.257,112925.838,508940.034,54.882,45.824,13.267,8.0,7.5
9167,2018-12-20,제주시,건입동,147985.959,22894.522999999997,152511.842,323392.32399999996,29.6,48.6,8.0,18.5,2.0
9168,2018-12-20,제주시,노형동,1212684.344,173008.31600000002,490159.107,1875851.767,37.414,32.103,5.8,21.0,1.2
9169,2018-12-20,서귀포시,정방동,43830.779,9919.077,81008.464,134758.32,57.75,30.0,12.6,13.5,2.5
9170,2018-12-21,제주시,건입동,147120.682,21967.26,152791.10199999998,321879.045,30.0,48.4,9.3,0.5,1.8
9171,2018-12-21,서귀포시,대륜동,297153.09,33166.745,175660.108,505979.94299999997,37.519,33.519,14.5,0.0,2.5
9172,2018-12-21,제주시,삼양동,455222.078,23147.517000000003,107143.819,585513.414,30.857,17.714000000000006,11.3,0.333,1.6669999999999998
9173,2018-12-21,제주시,일도2동,627908.861,41642.994,252532.931,922084.787,29.364,28.0,12.5,0.5,2.6
9174,2018-12-21,제주시,삼도2동,102642.27,21263.32,141888.406,265793.99600000004,27.667,18.333,12.5,0.5,2.6
9175,2018-12-21,제주시,용담2동,225152.542,71016.586,287529.525,583698.6529999999,27.818,33.545,12.5,0.5,2.6
9176,2018-12-21,서귀포시,효돈동,82190.907,5373.571,32668.525,120233.004,39.533,20.333,11.6,0.125,2.475
9177,2018-12-21,제주시,이호동,70914.15400000001,7740.632,67109.69900000001,145764.485,26.222,22.778,12.3,0.0,2.0
9178,2018-12-21,제주시,연동,1040899.0329999999,161846.575,600208.329,1802953.937,37.736,39.264,6.9,0.0,0.9
9179,2018-12-21,서귀포시,성산읍,282598.029,24996.56,164161.425,471756.01399999997,46.857,58.952,14.2,0.0,2.4
9180,2018-12-21,서귀포시,영천동,79633.95,20724.34,94523.905,194882.19600000003,38.778,25.852,14.5,0.0,2.5
9181,2018-12-21,제주시,노형동,1187210.8390000002,167759.24599999998,514853.43700000003,1869823.5219999999,37.414,33.782,6.9,0.0,0.9
9182,2018-12-21,서귀포시,대정읍,366913.541,27261.926,131602.06,525777.5260000001,55.647,44.882,15.6,0.0,5.3
9183,2018-12-21,제주시,이도2동,1156060.455,191774.75,606828.534,1954663.739,27.346,41.462,12.5,0.5,2.6
9184,2018-12-21,서귀포시,정방동,41110.711,10341.476999999999,83461.719,134913.907,58.75,29.125,14.5,0.0,2.5
9185,2018-12-21,제주시,조천읍,415601.42299999995,48173.985,227104.099,690879.507,51.94300000000001,47.657,11.3,0.333,1.6669999999999998
9186,2018-12-21,서귀포시,동홍동,391270.617,42354.73,168166.765,601792.111,38.182,29.955,14.5,0.0,2.5
9187,2018-12-21,제주시,삼도1동,201035.954,20275.89,143548.205,364860.04799999995,28.5,28.75,12.5,0.5,2.6
9188,2018-12-21,서귀포시,남원읍,285191.437,26389.715,153006.258,464587.41,53.143,40.543,11.6,0.125,2.475
9189,2018-12-21,제주시,도두동,27572.956000000002,5065.746,83999.216,116637.918,35.278,43.611,12.3,0.0,2.0
9190,2018-12-21,서귀포시,천지동,62490.883,6763.554,66143.755,135398.19199999998,47.737,26.737,14.5,0.0,2.5
9191,2018-12-21,서귀포시,중문동,182537.65399999998,19255.444,101074.51400000001,302867.61199999996,49.778,42.556,6.7,0.0,1.1
9192,2018-12-21,제주시,용담1동,139964.982,15182.07,97171.115,252318.16600000003,33.5,18.167,12.5,0.5,2.6
9193,2018-12-21,서귀포시,표선면,203136.168,24068.338,124739.457,351943.963,49.812,32.688,14.2,0.0,2.4
9194,2018-12-21,서귀포시,예래동,67395.108,21203.514,152117.921,240716.543,47.129,47.032,13.7,0.0,1.5
9195,2018-12-21,서귀포시,서홍동,109762.884,11315.683,90331.39199999999,211409.95899999997,39.0,28.111,14.5,0.0,2.5
9196,2018-12-22,제주시,일도1동,30680.847999999998,5980.54,82455.769,119117.156,28.5,25.25,10.5,5.0,1.6
9197,2018-12-22,서귀포시,천지동,63514.578,4209.8409999999985,69023.743,136748.163,47.26300000000001,26.947,13.2,2.0,1.0
9198,2018-12-22,제주시,화북동,567259.168,37610.741,206396.26100000003,811266.17,32.308,37.769,9.367,4.5,1.133
9199,2018-12-22,제주시,이호동,72952.907,5271.451999999998,71782.906,150007.265,27.0,22.556,10.2,3.5,1.2
9200,2018-12-22,제주시,용담2동,228775.65,47734.55,298879.461,575389.662,27.636,32.909,10.5,5.0,1.6
9201,2018-12-22,서귀포시,남원읍,287649.61100000003,20086.043,198656.88100000002,506392.535,53.257,40.6,10.275,2.25,2.425
9202,2018-12-22,제주시,건입동,155649.223,15980.791000000001,175777.428,347407.44200000004,30.2,48.0,7.5,5.5,1.7
9203,2018-12-22,제주시,이도2동,1181023.45,115309.114,607020.289,1903352.8530000001,26.769,43.308,10.5,5.0,1.6
9204,2018-12-22,서귀포시,효돈동,81927.077,4386.751,42923.761,129237.589,39.933,19.933,10.275,2.25,2.425
9205,2018-12-22,서귀포시,영천동,80958.755,11002.241000000002,111400.43400000001,203361.43,38.407,26.222,13.2,2.0,1.0
9206,2018-12-22,서귀포시,대정읍,353761.2620000001,18765.356,139087.26,511613.87799999997,55.294,45.824,13.667,1.0,3.7
9207,2018-12-22,제주시,오라동,302388.771,25455.342,287968.006,615812.119,34.562,44.562,10.5,5.0,1.6
9208,2018-12-22,제주시,삼양동,484950.662,14683.905,121730.255,621364.822,31.714,17.429000000000002,9.367,4.5,1.133
9209,2018-12-22,제주시,노형동,1204769.478,99877.84800000001,514974.201,1819621.5269999998,37.552,33.069,5.9,6.5,0.6
9210,2018-12-22,서귀포시,표선면,198048.283,16275.639,148619.062,362942.984,49.40600000000001,32.906,11.6,1.5,2.0
9211,2018-12-22,제주시,도두동,26785.818,4147.823,100307.4,131241.041,35.333,51.611,10.2,3.5,1.2
9212,2018-12-22,서귀포시,안덕면,271897.345,32635.136000000002,226030.52899999998,530563.01,51.0,45.143,11.6,2.5,2.2
9213,2018-12-22,제주시,봉개동,71839.446,9339.716,109017.627,190196.79,34.727,58.0,7.5,5.5,1.7
9214,2018-12-22,제주시,일도2동,661496.665,31756.863999999998,259651.437,952904.9670000001,29.0,28.091,10.5,5.0,1.6
9215,2018-12-22,제주시,한림읍,429433.783,30816.475,210528.587,670778.845,50.111,63.389,11.45,3.5,2.15
9216,2018-12-22,서귀포시,성산읍,278955.391,20737.515,208502.10600000003,508195.0120000001,46.667,58.762,11.6,1.5,2.0
9217,2018-12-22,제주시,삼도1동,207891.539,13954.228000000001,141718.741,363564.508,28.5,29.125,10.5,5.0,1.6
9218,2018-12-22,제주시,애월읍,736528.5240000002,67585.475,540094.835,1344208.835,51.371,51.607,7.2,3.75,1.95
9219,2018-12-22,제주시,삼도2동,104580.02699999999,12407.795,138239.955,255227.777,29.0,17.0,10.5,5.0,1.6
9220,2018-12-22,서귀포시,송산동,214452.427,15696.363000000001,101830.155,331978.945,44.714,30.048,13.2,2.0,1.0
9221,2018-12-22,제주시,외도동,227772.932,10969.271,110907.974,349650.177,30.6,35.45,10.2,3.5,1.2
9222,2018-12-23,제주시,화북동,591131.254,29308.293999999998,195710.125,816149.672,34.154,32.615,5.7,8.167,5.4670000000000005
9223,2018-12-23,제주시,이도1동,159421.81,19899.99,196696.717,376018.51700000005,33.25,20.25,7.0,13.5,2.3
9224,2018-12-23,제주시,건입동,165933.033,13966.751,182384.883,362284.666,32.4,44.4,4.1,15.0,3.6
9225,2018-12-23,제주시,애월읍,754470.6640000001,57378.386,529034.049,1340883.0990000002,52.225,50.596,1.7,10.25,5.1
9226,2018-12-23,서귀포시,송산동,224465.805,14063.99,106146.84,344676.635,45.167,30.0,11.1,1.5,1.5
9227,2018-12-23,서귀포시,영천동,83098.622,8895.751,104482.48,196476.854,41.0,21.704,11.1,1.5,1.5
9228,2018-12-23,제주시,봉개동,76740.579,7354.441999999999,98328.758,182423.77899999998,36.909,55.273,4.1,15.0,3.6
9229,2018-12-23,제주시,이도2동,1202896.524,94522.148,552497.265,1849915.937,28.962,37.038,7.0,13.5,2.3
9230,2018-12-23,서귀포시,대륜동,308267.575,20643.715,200874.58800000002,529785.878,38.037,33.519,11.1,1.5,1.5
9231,2018-12-23,제주시,한경면,135739.282,8775.67,72269.882,216784.83399999997,52.393,44.679,7.65,5.5,5.6
9232,2018-12-23,제주시,삼도1동,219634.01,13960.112,136882.85,370476.972,29.125,28.75,7.0,13.5,2.3
9233,2018-12-23,서귀포시,대정읍,363654.162,16264.737,126846.192,506765.091,54.765,46.0,9.933,2.333,9.667
9234,2018-12-23,제주시,조천읍,428952.495,28799.023999999998,265662.98699999996,723414.5059999998,51.514,47.429,5.7,8.167,5.4670000000000005
9235,2018-12-23,제주시,노형동,1238970.295,85541.975,492563.27,1817075.54,39.264,29.943,1.6,16.0,1.9
9236,2018-12-23,서귀포시,동홍동,406651.41299999994,25971.106,172414.924,605037.442,38.636,29.955,11.1,1.5,1.5
9237,2018-12-23,제주시,도두동,28745.971,4337.862,85038.056,118121.89,38.278,32.111,7.0,10.0,2.9
9238,2018-12-23,서귀포시,예래동,69738.892,18288.67,192740.46600000001,280768.028,46.871,48.29,8.65,1.5,4.55
9239,2018-12-23,제주시,아라동,831333.845,47635.86,266435.821,1145405.525,40.0,65.704,3.7,14.0,2.667
9240,2018-12-23,제주시,일도2동,697588.954,28049.512000000002,261820.453,987458.92,30.182,26.545,7.0,13.5,2.3
9241,2018-12-23,제주시,삼양동,511472.559,13088.955,120208.885,644770.399,33.143,16.0,5.7,8.167,5.4670000000000005
9242,2018-12-23,제주시,용담2동,239568.812,46563.337,287802.193,573934.3420000001,29.727,29.0,7.0,13.5,2.3
9243,2018-12-23,제주시,일도1동,34083.468,5089.528,83670.51,122843.506,28.5,24.25,7.0,13.5,2.3
9244,2018-12-23,서귀포시,성산읍,285179.057,19628.238999999998,232271.17,537078.466,48.048,57.238,8.3,2.5,4.8
9245,2018-12-23,서귀포시,남원읍,298177.411,17830.477,187629.77,503637.658,53.371,40.714,6.6,4.375,5.15
9246,2018-12-23,제주시,구좌읍,277718.674,16660.235,177087.329,471466.23799999995,53.219,41.25,8.833,4.5,7.367000000000001
9247,2018-12-23,서귀포시,서홍동,120279.36,6229.938,88316.713,214826.01100000003,38.111,29.0,11.1,1.5,1.5
9248,2018-12-23,제주시,이호동,76627.319,4803.959,70087.073,151518.351,28.0,21.111,7.0,10.0,2.9
9249,2018-12-24,제주시,노형동,1182217.499,156688.432,533018.879,1871924.81,37.54,32.586,-2.2,0.0,1.5
9250,2018-12-24,서귀포시,표선면,198530.115,24225.222999999998,147507.18300000002,370262.521,49.375,33.625,5.2,0.0,4.7
9251,2018-12-24,서귀포시,동홍동,388444.24600000004,41455.163,197478.637,627378.047,38.227,34.091,7.2,0.0,1.7
9252,2018-12-24,제주시,아라동,801031.062,153875.476,301394.395,1256300.932,39.0,67.593,0.467,0.0,2.067
9253,2018-12-24,제주시,화북동,549924.173,57866.148,203658.827,811449.1479999998,30.692,41.846,2.3,0.0,3.833
9254,2018-12-24,제주시,구좌읍,270437.04,34366.091,175248.932,480052.06299999997,53.65600000000001,40.969,5.3,0.0,5.8329999999999975
9255,2018-12-24,제주시,도두동,25659.631,5215.724,77422.11099999999,108297.46699999999,34.444,47.111,3.1,0.0,2.6
9256,2018-12-24,제주시,삼양동,463999.55700000003,22155.978,119547.556,605703.091,31.0,17.857,2.3,0.0,3.833
9257,2018-12-24,제주시,조천읍,409556.843,46797.293,265259.86699999997,721614.003,51.486,47.343,2.3,0.0,3.833
9258,2018-12-24,서귀포시,서홍동,106972.61099999999,11182.928,89725.205,207880.74399999998,37.667,30.333,7.2,0.0,1.7
9259,2018-12-24,서귀포시,영천동,77463.298,20164.034,107147.106,204774.437,39.519,24.111,7.2,0.0,1.7
9260,2018-12-24,제주시,일도1동,30699.62,6538.6669999999995,69585.992,106824.28,26.75,27.0,3.1,0.0,2.5
9261,2018-12-24,제주시,용담1동,138588.609,15108.535,98860.383,252557.527,34.167,18.167,3.1,0.0,2.5
9262,2018-12-24,서귀포시,중앙동,44657.359000000004,18192.721,122694.74900000001,185544.828,57.143,34.286,7.2,0.0,1.7
9263,2018-12-24,제주시,한경면,131181.553,13219.032,71672.046,216072.63100000002,51.5,45.5,4.65,0.0,4.25
9264,2018-12-24,제주시,이호동,70207.318,7878.512,67782.108,145867.938,26.44400000000001,22.889,3.1,0.0,2.6
9265,2018-12-24,제주시,이도2동,1143897.932,181053.921,618877.707,1943829.56,26.846,43.923,3.1,0.0,2.5
9266,2018-12-24,서귀포시,중문동,181056.65399999998,19279.348,124192.92599999999,324528.928,48.889,43.944,-1.6,0.0,2.5
9267,2018-12-24,서귀포시,대륜동,290314.023,30869.249,201327.45899999997,522510.731,38.37,33.222,7.2,0.0,1.7
9268,2018-12-24,서귀포시,효돈동,80371.86099999999,6028.911,40429.602999999996,126830.375,39.133,20.6,3.675,0.0,3.975
9269,2018-12-24,제주시,애월읍,723109.234,81684.849,524519.228,1329313.311,51.88800000000001,50.978,-1.05,0.0,3.8
9270,2018-12-24,제주시,이도1동,149101.12300000002,36495.002,184936.84600000002,370532.971,31.0,25.0,3.1,0.0,2.5
9271,2018-12-24,서귀포시,안덕면,262227.44899999996,40209.517,242401.697,544838.663,50.786,46.0,5.4,0.0,5.1
9272,2018-12-24,서귀포시,송산동,213431.973,22217.452999999998,117879.913,353529.338,44.738,32.262,7.2,0.0,1.7
9273,2018-12-24,제주시,건입동,147228.795,20250.376,160434.809,327913.98,30.6,48.6,0.4,0.0,2.9
9274,2018-12-24,제주시,오라동,278294.44800000003,35531.632000000005,287008.007,600834.088,34.0,45.5,3.1,0.0,2.5
9275,2018-12-24,제주시,외도동,210995.271,12713.889,111314.728,335023.887,30.0,38.05,3.1,0.0,2.6
9276,2018-12-24,제주시,용담2동,220386.367,68783.504,280842.976,570012.8470000001,26.818,36.182,3.1,0.0,2.5
9277,2018-12-24,서귀포시,대정읍,359725.37799999997,27734.882999999998,131797.948,519258.208,54.824,46.471,7.132999999999999,0.0,8.933
9278,2018-12-24,서귀포시,예래동,66632.276,23469.818,189326.44,279428.534,45.548,51.29,5.5,0.0,3.15
9279,2018-12-24,제주시,봉개동,68881.396,26173.231,104613.51699999999,199668.14399999997,35.455,59.091,0.4,0.0,2.9
9280,2018-12-24,서귀포시,정방동,41469.242,9615.973,95665.75300000001,146750.967,57.125,30.5,7.2,0.0,1.7
9281,2018-12-24,제주시,삼도2동,101791.149,18490.666,147444.009,267725.82399999996,26.333,19.0,3.1,0.0,2.5
9282,2018-12-24,제주시,연동,1030147.832,153138.617,610575.329,1793861.7780000004,37.774,38.491,-2.2,0.0,1.5
9283,2018-12-25,제주시,용담1동,148712.353,8540.869,97118.23800000001,254371.46,35.833,15.167,4.7,0.0,2.0
9284,2018-12-25,서귀포시,송산동,217545.522,15241.118999999999,106650.12199999999,339436.76200000005,45.488,30.341,8.5,0.0,0.9
9285,2018-12-25,제주시,봉개동,73609.305,8271.829,105495.48199999999,187376.616,35.81800000000001,58.455,2.0,0.0,2.3
9286,2018-12-25,제주시,화북동,585036.6410000001,32618.272,198322.785,815977.698,33.577,33.231,4.133,0.0,1.467
9287,2018-12-25,제주시,일도1동,31840.881,6180.266,83826.947,121848.094,29.75,22.75,4.7,0.0,2.0
9288,2018-12-25,제주시,이도1동,157936.392,21485.179,186762.31100000002,366183.88200000004,32.375,21.5,4.7,0.0,2.0
9289,2018-12-25,제주시,연동,1078000.182,99746.18199999999,590017.7579999999,1767764.121,39.509,35.94300000000001,0.6,0.0,0.8
9290,2018-12-25,서귀포시,동홍동,394948.591,28109.627,173065.504,596123.7220000001,38.952,31.048,8.5,0.0,0.9
9291,2018-12-25,제주시,외도동,242028.22,12535.441,147437.483,402001.144,32.2,32.7,5.0,0.0,1.6
9292,2018-12-25,제주시,애월읍,724565.385,59424.81400000001,536138.9870000001,1320129.186,52.348,50.28100000000001,2.075,0.0,2.075
9293,2018-12-25,제주시,한경면,134052.607,8505.331,78543.202,221101.139,51.214,44.786,6.05,0.0,2.7
9294,2018-12-25,서귀포시,영천동,81694.857,10525.77,103443.53,195664.157,40.625,18.75,8.5,0.0,0.9
9295,2018-12-25,제주시,일도2동,681852.0059999999,29373.115,257104.383,968329.505,29.818,26.455,4.7,0.0,2.0
9296,2018-12-25,제주시,아라동,831116.1290000002,54971.11,284887.581,1170974.82,40.222,63.29600000000001,3.033,0.0,1.833
9297,2018-12-25,서귀포시,천지동,64638.373,4208.599,65487.732,134334.704,47.368,26.789,8.5,0.0,0.9
9298,2018-12-25,제주시,노형동,1244508.03,95141.88699999999,511387.49799999996,1851037.414,39.13800000000001,30.0,0.6,0.0,0.8
