id,일자,시도명,읍면동명,거주인구,근무인구,방문인구,총 유동인구,평균 속도,평균 소요 시간,평균 기온,일강수량,평균 풍속
27159,2019-03-14,서귀포시,송산동,206601.532,16667.546000000002,112600.981,335870.05799999996,45.683,30.195,8.2,0.0,1.7
27160,2019-03-14,서귀포시,중문동,181535.97600000002,14533.187,129861.44300000001,325930.605,49.5,43.111,-0.5,0.0,2.0
27161,2019-03-14,서귀포시,중앙동,48772.64599999999,15018.573999999999,109666.91,173458.13,59.0,32.571,8.2,0.0,1.7
27162,2019-03-15,제주시,건입동,139624.677,19306.965,168390.345,327321.98699999996,30.8,47.0,5.4,0.0,3.7
27163,2019-03-15,서귀포시,대륜동,285704.396,26087.468999999997,174233.66199999998,486025.528,38.148,33.148,9.3,0.0,3.3
27164,2019-03-15,제주시,아라동,772147.469,99032.48,497445.12,1368625.07,39.926,64.185,4.267,0.5,4.1
27165,2019-03-15,제주시,화북동,523030.99799999996,47214.712999999996,229328.01899999997,799573.73,32.269,36.808,6.733,0.0,4.3
27166,2019-03-15,제주시,일도1동,27504.94,6636.784000000002,61484.50700000001,95626.231,27.5,25.0,7.9,1.0,4.8
27167,2019-03-15,제주시,구좌읍,275243.373,26776.732000000004,191740.307,493760.412,53.219,41.28100000000001,9.1,0.0,5.4670000000000005
27168,2019-03-15,서귀포시,정방동,45439.562999999995,11263.219,96627.72,153330.50199999998,59.0,29.125,9.3,0.0,3.3
27169,2019-03-16,제주시,이도2동,1158616.295,119778.049,629007.966,1907402.31,28.538,41.423,8.1,0.0,3.7
27170,2019-03-16,제주시,연동,1006447.613,101994.412,597223.525,1705665.55,38.717,38.302,3.6,0.0,2.1
27171,2019-03-16,제주시,화북동,553933.6039999999,34175.352999999996,210899.255,799008.212,32.885,35.346,7.2,0.0,3.9
27172,2019-03-16,제주시,구좌읍,269768.997,20775.718999999997,204475.122,495019.838,53.15600000000001,41.28100000000001,8.2,0.0,4.8
27173,2019-03-16,제주시,한경면,133577.42,10120.966,84416.304,228114.68899999998,51.214,44.786,7.4,0.0,3.35
27174,2019-03-16,제주시,외도동,228220.68600000002,12254.94,109237.88,349713.505,31.35,35.15,8.7,0.0,3.6
27175,2019-03-16,서귀포시,대정읍,374553.58,18779.984,177458.046,570791.611,55.647,45.529,9.667,0.0,6.867000000000001
27176,2019-03-16,서귀포시,서홍동,116538.65400000001,6475.6169999999975,109906.659,232920.92899999997,39.667,27.667,8.8,0.0,2.5
27177,2019-03-16,제주시,애월읍,736970.188,60495.828,592767.42,1390233.436,52.472,50.371,4.2,0.0,4.0
27178,2019-03-16,제주시,조천읍,410184.69399999996,33679.737,302612.71,746477.141,51.857,46.914,7.2,0.0,3.9
27179,2019-03-17,서귀포시,중문동,191881.84600000002,10558.559,127573.352,330013.757,50.333,42.0,3.6,0.0,2.3
27180,2019-03-17,제주시,오라동,315737.894,25379.224,283079.548,624196.666,35.312,43.688,8.6,0.0,3.1
27181,2019-03-17,제주시,화북동,571497.91,26972.715,195376.35,793846.9759999998,34.654,31.462,8.3,0.0,3.467
27182,2019-03-17,제주시,삼양동,496042.37700000004,12950.468,109998.77699999999,618991.622,33.571,15.714,8.3,0.0,3.467
27183,2019-03-17,제주시,봉개동,87870.745,7044.623000000001,113318.80300000001,208234.171,36.364,56.455,6.3,0.0,3.0
27184,2019-03-17,제주시,도두동,28017.617000000002,4128.615,129615.545,161761.777,38.722,30.44400000000001,9.7,0.0,2.2
27185,2019-03-17,제주시,조천읍,423084.55700000003,28906.682,305505.846,757497.085,52.429,46.57100000000001,8.3,0.0,3.467
27186,2019-03-17,서귀포시,예래동,74326.723,16573.341,171167.345,262067.408,48.1,46.567,11.8,0.0,3.3
27187,2019-03-17,제주시,용담1동,148703.991,6699.254,92349.08300000001,247752.328,37.833,14.5,8.6,0.0,3.1
27188,2019-03-17,제주시,이도1동,152745.676,18691.415,167317.51,338754.601,33.75,20.0,8.6,0.0,3.1
27189,2019-03-18,제주시,용담1동,136758.156,8478.546,99259.17300000001,244495.875,34.667,16.833,7.8,5.5,2.7
27190,2019-03-18,제주시,한경면,135600.693,11239.739,74513.41,221353.842,50.893,45.786,9.35,6.5,1.75
27191,2019-03-18,제주시,용담2동,222657.64899999998,50704.68900000001,331909.061,605271.3979999999,28.182,32.273,7.8,5.5,2.7
27192,2019-03-18,제주시,조천읍,401429.175,41803.649,278143.076,721375.8990000002,51.08600000000001,47.17100000000001,7.5,6.5,2.4330000000000003
27193,2019-03-18,제주시,이도1동,145753.384,33606.31,173369.176,352728.87,31.75,23.375,7.8,5.5,2.7
27194,2019-03-18,제주시,일도2동,606046.243,36296.35,229011.72199999998,871354.316,30.636,26.727,7.8,5.5,2.7
27195,2019-03-18,제주시,이호동,69525.91900000001,7943.026,71741.717,149210.66199999998,27.333,20.778,8.8,2.0,1.8
27196,2019-03-18,서귀포시,대정읍,377836.92299999995,23206.472999999998,160552.164,561595.559,54.529,46.235,11.633,6.3329999999999975,2.567
27197,2019-03-18,제주시,아라동,798116.8309999999,107453.509,581771.8670000001,1487342.207,39.63,63.407,5.6,7.5,2.2
27198,2019-03-18,제주시,건입동,139584.18099999998,18036.004,149911.27300000002,307531.458,30.2,50.8,5.2,7.5,1.3
27199,2019-03-18,제주시,화북동,532620.089,46574.904,249902.02300000002,829097.016,32.154,36.269,7.5,6.5,2.4330000000000003
27200,2019-03-18,제주시,한림읍,426081.578,36489.747,217696.43600000002,680267.7609999999,50.236,62.778,9.35,6.5,1.75
27201,2019-03-18,서귀포시,동홍동,375765.481,28896.24,179353.90600000005,584015.627,38.381,31.524,10.3,8.5,1.2
27202,2019-03-18,서귀포시,천지동,63763.71,4862.2829999999985,70712.27799999999,139338.271,47.474,26.632,10.3,8.5,1.2
27203,2019-03-19,서귀포시,예래동,67949.818,19082.265,134086.965,221119.048,47.067,47.233,12.15,0.0,2.5
27204,2019-03-19,제주시,화북동,524688.797,47130.05,250083.60199999998,821902.449,32.038000000000004,37.269,9.767,0.0,3.067
27205,2019-03-19,서귀포시,정방동,43374.735,10852.463,78662.527,132889.72400000002,58.25,29.5,12.2,0.0,1.2
27206,2019-03-19,제주시,오라동,278648.522,37873.701,299536.035,616058.2579999999,33.438,46.812,9.6,0.0,2.7
27207,2019-03-19,서귀포시,남원읍,271039.197,25637.835,162688.37900000002,459365.411,52.8,40.543,9.6,0.0,2.3
27208,2019-03-19,제주시,이도2동,1069896.6409999998,151796.782,596184.999,1817878.4219999998,27.577,41.577,9.6,0.0,2.7
27209,2019-03-19,제주시,삼도1동,189618.599,18144.186,139310.003,347072.789,28.375,28.875,9.6,0.0,2.7
27210,2019-03-19,서귀포시,영천동,78154.673,15718.8,127612.00099999999,221485.475,40.304,18.087,12.2,0.0,1.2
27211,2019-03-19,서귀포시,표선면,192726.90300000002,19624.273999999998,143162.27800000002,355513.455,49.90600000000001,32.531,12.0,0.0,3.2
27212,2019-03-19,제주시,조천읍,397137.084,43614.477999999996,287585.644,728337.205,51.629,46.94300000000001,9.767,0.0,3.067
27213,2019-03-19,제주시,연동,976902.4079999999,138893.555,636499.584,1752295.5469999998,37.887,38.906,5.5,0.0,1.0
27214,2019-03-19,제주시,삼도2동,99122.00300000001,18921.021,141089.90099999998,259132.924,27.0,16.667,9.6,0.0,2.7
27215,2019-03-19,제주시,삼양동,435534.667,19264.709,106804.099,561603.475,31.714,16.857,9.767,0.0,3.067
27216,2019-03-19,제주시,한림읍,431226.084,37502.712999999996,241220.865,709949.662,51.111,61.667,10.0,0.0,2.45
27217,2019-03-20,제주시,이도2동,1066389.42,150426.83,609174.269,1825990.5180000002,27.692,40.192,14.1,3.0,5.0
27218,2019-03-20,서귀포시,서홍동,104858.435,7109.545,96491.865,208459.845,37.889,28.44400000000001,14.3,18.0,2.0
27219,2019-03-20,서귀포시,송산동,208585.988,16577.98,109408.579,334572.547,44.756,30.976,14.3,18.0,2.0
27220,2019-03-20,제주시,삼도2동,100336.243,18141.443,142365.78699999998,260843.473,28.333,16.333,14.1,3.0,5.0
27221,2019-03-20,서귀포시,중앙동,51758.512,14283.507,113251.584,179293.604,57.857,32.571,14.3,18.0,2.0
27222,2019-03-20,제주시,삼도1동,193265.46,18380.144,143488.897,355134.5020000001,28.125,28.625,14.1,3.0,5.0
27223,2019-03-20,제주시,한경면,133205.293,11259.506000000001,69774.105,214238.90399999998,50.964,45.357,14.2,9.75,4.9
27224,2019-03-20,제주시,연동,991708.298,138334.292,660250.77,1790293.36,38.245,37.906,10.5,29.0,6.5
27225,2019-03-20,서귀포시,동홍동,377781.169,30115.183999999997,185780.94600000003,593677.3,38.143,31.905,14.3,18.0,2.0
27226,2019-03-20,서귀포시,효돈동,72845.883,5367.7,31416.479,109630.06199999999,39.0,20.6,11.925,44.375,3.95
27227,2019-03-20,서귀포시,표선면,197302.638,19522.64,147305.281,364130.55799999996,49.562,32.469,13.7,42.5,3.3
27228,2019-03-20,제주시,일도2동,604577.186,35679.528,244195.16100000002,884451.875,30.364,27.364,14.1,3.0,5.0
27229,2019-03-20,제주시,외도동,212910.613,14092.036,108007.944,335010.593,30.95,34.6,14.2,2.0,4.5
27230,2019-03-20,제주시,이도1동,145946.30800000002,34957.727999999996,267170.002,448074.03799999994,31.5,22.375,14.1,3.0,5.0
27231,2019-03-20,제주시,화북동,535483.147,47743.96,257976.577,841203.684,32.462,36.115,13.333,35.167,5.9
27232,2019-03-21,제주시,용담1동,138315.84,9312.061,101906.413,249534.31399999998,34.833,16.667,9.1,0.0,4.4
27233,2019-03-21,제주시,봉개동,80275.102,11581.538,128712.97099999999,220569.612,35.636,58.636,8.0,0.0,4.5
27234,2019-03-21,서귀포시,중앙동,50395.817,13615.145,111092.32199999999,175103.283,59.0,32.429,14.8,0.5,2.3
27235,2019-03-21,제주시,한경면,132467.22199999998,11574.335,67653.59,211695.147,51.536,44.786,8.45,0.5,5.25
27236,2019-03-21,서귀포시,동홍동,374397.05700000003,29748.107000000004,189983.90600000002,594129.069,39.095,30.238000000000003,14.8,0.5,2.3
27237,2019-03-21,서귀포시,표선면,194840.907,19279.616,154198.811,368319.335,49.812,32.531,12.4,0.5,5.8
27238,2019-03-21,제주시,화북동,530996.478,46498.712,249169.355,826664.545,32.308,35.346,9.167,0.0,5.6
27239,2019-03-21,제주시,일도1동,28257.037,6915.458000000001,61363.935,96536.431,28.0,25.0,9.1,0.0,4.4
27240,2019-03-22,제주시,구좌읍,266558.911,26326.267999999996,192754.44,485639.619,52.719,41.844,7.0,0.0,7.967
27241,2019-03-22,서귀포시,대정읍,377072.94899999996,23311.43,164737.75199999998,565122.132,55.118,45.765,7.7,0.0,11.233
27242,2019-03-22,서귀포시,정방동,44246.128,10967.521,88546.403,143760.052,58.625,28.75,10.8,0.0,1.4
27243,2019-03-22,서귀포시,남원읍,270753.604,24260.982000000004,169038.234,464052.821,52.657,40.571,7.8,0.0,5.0
27244,2019-03-22,서귀포시,성산읍,277249.163,25032.464,216352.155,518633.782,47.238,58.238,6.9,0.0,7.2
27245,2019-03-22,제주시,오라동,275189.721,36950.638999999996,318925.719,631066.08,34.0,45.625,4.7,0.0,2.7
27246,2019-03-22,제주시,용담2동,220155.81,49123.15900000001,346256.422,615535.3910000001,27.182,39.0,4.7,0.0,2.7
27247,2019-03-22,제주시,아라동,766192.308,98658.51699999999,497923.69299999997,1362774.5180000002,39.519,67.185,2.4,0.0,2.9330000000000003
27248,2019-03-22,서귀포시,동홍동,369931.963,29033.793999999998,196719.99300000002,595685.75,38.952,30.857,10.8,0.0,1.4
27249,2019-03-22,서귀포시,중문동,185852.556,14999.444,133907.858,334759.858,49.778,42.889,3.8,0.0,4.3
27250,2019-03-22,제주시,봉개동,78655.031,11241.753999999999,144229.11800000002,234125.90300000002,34.818000000000005,58.636,2.3,0.0,3.9
27251,2019-03-23,제주시,삼양동,472467.414,13925.847,119804.716,606197.976,31.857,17.143,4.0,0.0,6.1670000000000025
27252,2019-03-23,제주시,한림읍,454289.394,29764.84,247892.908,731947.142,50.958,61.792,6.3,0.0,5.4
27253,2019-03-23,서귀포시,천지동,60412.697,3678.953,64085.192,128176.84199999999,48.105,26.526,8.5,0.0,2.7
27254,2019-03-23,제주시,일도1동,28548.058999999997,7066.472,71558.87599999999,107173.406,29.0,24.0,5.4,0.0,3.7
27255,2019-03-23,제주시,조천읍,409423.912,34938.947,323558.406,767921.265,51.771,47.6,4.0,0.0,6.1670000000000025
27256,2019-03-23,서귀포시,대륜동,292518.182,21666.487999999998,201704.801,515889.471,36.741,34.074,8.5,0.0,2.7
27257,2019-03-23,제주시,이도2동,1101861.992,113417.63,627267.3910000001,1842547.013,28.0,41.077,5.4,0.0,3.7
27258,2019-03-23,서귀포시,효돈동,74494.052,3772.757,38463.975,116730.784,40.533,19.667,4.275,0.0,5.033
27259,2019-03-23,서귀포시,중문동,190774.997,12978.83,138763.13199999998,342516.96,49.556,42.722,-2.5,0.0,5.5
27260,2019-03-23,제주시,삼도1동,202120.28100000002,14848.371000000001,156548.29,373516.94200000004,28.25,28.875,5.4,0.0,3.7
27261,2019-03-23,제주시,한경면,133376.834,9204.049,82896.967,225477.85,51.57100000000001,44.786,6.3,0.0,5.4
27262,2019-03-23,서귀포시,예래동,68539.052,17536.535,170881.64,256957.22699999998,47.5,47.0,6.3,0.0,5.25
27263,2019-03-23,제주시,이호동,71446.246,5760.727,75579.939,152786.913,27.111,21.222,7.3,0.0,4.0
27264,2019-03-23,서귀포시,동홍동,378390.209,23333.494,175782.25,577505.953,39.0,31.143,8.5,0.0,2.7
27265,2019-03-23,서귀포시,영천동,80071.09,9236.21,100602.151,189909.451,40.435,18.174,8.5,0.0,2.7
27266,2019-03-23,서귀포시,남원읍,277280.418,18870.596,178247.96300000005,474398.977,53.429,40.314,4.275,0.0,5.033
27267,2019-03-24,제주시,조천읍,429002.095,30510.077,328425.278,787937.45,52.257,46.143,3.667,0.0,2.733
27268,2019-03-24,서귀포시,서홍동,115474.638,5702.991,89655.56199999998,210833.19100000002,39.222,27.333,6.8,0.0,1.6
27269,2019-03-24,제주시,용담2동,239259.539,41898.501000000004,321395.541,602553.58,30.727,27.636,3.6,0.0,2.5
27270,2019-03-24,서귀포시,정방동,45475.098,8606.917,95570.302,149652.31699999998,58.125,29.875,6.8,0.0,1.6
27271,2019-03-24,제주시,일도2동,673706.604,28857.828999999998,245140.87399999998,947705.307,33.0,24.545,3.6,0.0,2.5
27272,2019-03-24,제주시,삼도1동,211225.71,13374.493,146981.09699999998,371581.3,29.875,26.875,3.6,0.0,2.5
27273,2019-03-24,제주시,삼양동,495685.275,13023.036,118277.896,626986.207,33.286,15.286,3.667,0.0,2.733
27274,2019-03-24,서귀포시,남원읍,285351.464,17291.116,187365.745,490008.326,53.714,40.371,5.25,0.0,2.9
27275,2019-03-24,서귀포시,성산읍,283779.436,19839.527,257210.39899999998,560829.3620000001,48.19,57.095,6.4,0.0,3.0
27276,2019-03-24,제주시,일도1동,30110.871,5653.284000000002,68085.936,103850.091,30.0,22.5,3.6,0.0,2.5
27277,2019-03-24,서귀포시,천지동,64597.86,3741.901,65931.907,134271.669,47.789,26.684,6.8,0.0,1.6
27278,2019-03-24,제주시,도두동,27510.603,3263.813,105440.024,136214.44,38.889,29.667,5.5,0.0,2.2
27279,2019-03-24,서귀포시,중앙동,52508.34,7576.1,91165.485,151249.926,58.429,33.571,6.8,0.0,1.6
27280,2019-03-25,제주시,이도2동,1056489.049,148356.575,597821.174,1802666.7980000002,27.462,41.808,6.6,0.0,2.1
27281,2019-03-25,서귀포시,성산읍,271853.79600000003,25190.819,220956.61399999997,518001.229,46.762,58.857,7.7,0.0,1.6
27282,2019-03-25,제주시,아라동,798400.81,105037.295,598434.127,1501872.231,40.296,66.185,4.533,0.0,1.9
27283,2019-03-25,제주시,화북동,530149.711,45935.920999999995,253713.76100000003,829799.3929999998,32.077,37.154,6.067,0.0,1.8
27284,2019-03-25,서귀포시,예래동,64918.905,18835.805,151522.244,235276.953,47.0,47.533,7.55,0.0,1.9
27285,2019-03-25,제주시,연동,978193.7259999999,136029.889,644537.605,1758761.22,37.868,38.377,3.3,0.0,1.5
27286,2019-03-25,서귀포시,대정읍,371971.93200000003,22290.23,174686.802,568948.964,55.471,45.0,9.9,0.0,3.333
27287,2019-03-25,제주시,한경면,130884.866,11650.132,75690.121,218225.11800000002,51.25,45.643,6.8,0.0,1.85
27288,2019-03-25,서귀포시,남원읍,272386.61199999996,24079.819,174638.172,471104.604,53.486,40.143,5.95,0.0,1.95
27289,2019-03-25,제주시,삼도2동,98431.382,17662.606,142209.92,258303.908,29.333,16.0,6.6,0.0,2.1
27290,2019-03-25,제주시,삼도1동,192377.08899999998,16897.718999999994,150939.014,360213.8220000001,28.5,28.875,6.6,0.0,2.1
27291,2019-03-26,제주시,봉개동,79760.37700000001,11166.989,138427.27599999998,229354.641,34.818000000000005,59.636,9.4,0.0,3.2
27292,2019-03-26,제주시,일도1동,27472.076,6744.374,60473.486,94689.936,28.0,25.25,12.0,0.0,3.8
27293,2019-03-26,서귀포시,안덕면,358965.03799999994,58406.085999999996,240707.23,658078.3539999999,50.714,45.57100000000001,12.4,0.0,2.4
27294,2019-03-26,제주시,도두동,25700.272999999997,4633.178,100052.04400000001,130385.494,35.167,45.222,13.1,0.0,2.9
27295,2019-03-26,서귀포시,정방동,44041.523,9467.931999999999,94756.589,148266.045,58.125,29.25,15.0,0.0,2.9
27296,2019-03-26,제주시,삼도2동,96582.82,17483.256,145676.065,259742.142,28.0,16.333,12.0,0.0,3.8
27297,2019-03-26,서귀포시,대륜동,282186.285,28166.923,245869.707,556222.915,38.741,33.37,15.0,0.0,2.9
27298,2019-03-26,서귀포시,동홍동,369484.946,28605.082000000002,190050.12300000002,588140.1510000001,38.238,31.429,15.0,0.0,2.9
27299,2019-03-26,제주시,오라동,278693.727,37724.211,314677.907,631095.846,33.812,45.5,12.0,0.0,3.8
27300,2019-03-26,제주시,한경면,129676.043,11678.971000000001,81962.24799999999,223317.263,50.893,45.429,11.3,0.0,1.9
27301,2019-03-27,제주시,외도동,199559.66100000002,13615.201000000001,111512.427,324687.29,31.0,35.3,16.4,0.0,4.5
27302,2019-03-27,제주시,한림읍,417651.323,35054.777,297444.25800000003,750150.358,50.903,62.167,13.45,0.0,3.7
27303,2019-03-27,제주시,화북동,514251.87799999997,46138.08,258884.177,819274.1340000002,31.692,36.808,13.167,0.0,2.8
27304,2019-03-27,제주시,용담2동,215710.58899999998,48765.136,369425.84,633901.565,28.091,33.273,13.6,0.0,2.5
27305,2019-03-27,제주시,이도1동,140603.189,35381.248,267011.559,442995.99600000004,32.0,22.75,13.6,0.0,2.5
27306,2019-03-27,서귀포시,정방동,40473.595,9713.949,100042.996,150230.54,58.375,29.0,14.6,0.0,2.7
27307,2019-03-27,제주시,삼도2동,88748.385,17075.427,151767.922,257591.734,27.0,17.333,13.6,0.0,2.5
27308,2019-03-27,서귀포시,동홍동,367470.115,28905.377999999997,195961.699,592337.191,38.714,31.048,14.6,0.0,2.7
27309,2019-03-27,제주시,구좌읍,265414.354,26597.474,230183.08899999998,522194.916,53.688,40.594,13.933,0.0,2.467
27310,2019-03-27,제주시,애월읍,698815.095,72020.247,604918.68,1375754.021,52.09,50.652,10.533,0.0,4.967
27311,2019-03-27,제주시,아라동,779365.59,106262.323,603139.949,1488767.8630000001,39.185,68.926,11.3,0.0,3.8
27312,2019-03-27,서귀포시,송산동,202773.924,15874.985,115582.477,334231.386,45.415,30.341,14.6,0.0,2.7
27313,2019-03-27,제주시,한경면,128685.957,11928.729,76687.435,217302.12,50.786,45.57100000000001,13.45,0.0,3.7
27314,2019-03-28,서귀포시,남원읍,268506.776,24927.04,218483.55800000002,511917.374,52.743,40.914,13.075,0.0,2.15
27315,2019-03-28,제주시,일도2동,583627.4029999999,35102.823,239303.952,858034.177,30.818,26.545,12.8,0.0,1.9
27316,2019-03-28,제주시,구좌읍,266975.344,26377.232999999997,223400.111,516752.68799999997,52.719,41.75,14.0,0.0,2.5
27317,2019-03-28,서귀포시,서홍동,107219.41699999999,8049.108,95016.46699999999,210284.992,38.778,27.889,15.0,0.0,1.6
27318,2019-03-28,제주시,삼도2동,96654.037,18298.763,160476.291,275429.092,29.0,15.667,12.8,0.0,1.9
27319,2019-03-28,제주시,용담2동,217523.22100000002,51378.76,363598.53799999994,632500.519,28.182,32.0,12.8,0.0,1.9
27320,2019-03-28,제주시,이호동,66605.474,7395.219,80014.308,154015.001,27.333,20.778,13.2,0.0,1.9
27321,2019-03-28,제주시,조천읍,393232.69700000004,42399.56,337273.06299999997,772905.32,51.257,46.914,12.733,0.0,2.333
27322,2019-03-28,제주시,삼양동,430391.414,19566.91,112271.891,562230.215,31.0,17.285999999999998,12.733,0.0,2.333
27323,2019-03-28,제주시,한경면,129807.27,11007.768,83550.549,224365.587,50.893,45.107,13.35,0.0,2.0
